Purchase Order Number,Vendor Name,Department,Address,Shipment ID,Load Number,Assigned SCAC,Executing SCAC,PRO,Trip ID,Truck Load Optimization Reference ID,Status,Destination,Pickup Date,In Yard Goal Date,Final Routing Expected By,Cartons,Weight,Cube,Pallet Spaces,Commodity,bol,Appointment Number,Created By,Review By Date,Last Updated By
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052865,70753045,NFTG,NFTG,70753045,,,"Carrier Accepted, Awaiting Pickup",558,2026-03-23,2026-03-31,2026-03-26,237,1900,136,1.82,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052864,70753044,NFTG,NFTG,70753044,,,"Carrier Accepted, Awaiting Pickup",555,2026-03-23,2026-04-03,2026-03-27,192,1564,116,1.54,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989576,,,,,,,Content Review Required,3808,,2026-05-01,,11,127,17,0.22,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989575,,,,,,,Content Review Required,3868,,2026-04-29,,2,23,3,0.04,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989574,,,,,,,Content Review Required,3811,,2026-05-01,,13,150,20,0.26,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989573,,,,,,,Content Review Required,3857,,2026-04-30,,3,35,5,0.06,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989572,,,,,,,Content Review Required,3856,,2026-05-02,,10,115,15,0.2,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989571,,,,,,,Content Review Required,3802,,2026-05-02,,17,196,25,0.34,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989570,,,,,,,Content Review Required,594,,2026-05-01,,8,92,12,0.16,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989569,,,,,,,Content Review Required,3865,,2026-04-27,,8,92,12,0.16,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989568,,,,,,,Content Review Required,3801,,2026-05-01,,16,184,24,0.32,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989567,,,,,,,Content Review Required,3804,,2026-04-27,,25,288,37,0.49,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989566,,,,,,,Content Review Required,3806,,2026-05-02,,18,207,27,0.36,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989565,,,,,,,Content Review Required,3803,,2026-04-27,,23,265,34,0.46,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989564,,,,,,,Content Review Required,593,,2026-05-01,,13,150,20,0.26,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989563,,,,,,,Content Review Required,587,,2026-04-27,,21,242,31,0.42,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989562,,,,,,,Content Review Required,590,,2026-04-27,,22,253,33,0.44,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989561,,,,,,,Content Review Required,580,,2026-04-27,,7,81,11,0.14,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989560,,,,,,,Content Review Required,579,,2026-05-02,,26,299,39,0.51,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989559,,,,,,,Content Review Required,589,,2026-04-29,,18,207,27,0.36,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989558,,,,,,,Content Review Required,588,,2026-05-03,,21,242,31,0.42,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989557,,,,,,,Content Review Required,557,,2026-04-27,,23,265,34,0.46,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989556,,,,,,,Content Review Required,559,,2026-04-27,,19,219,28,0.38,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989555,,,,,,,Content Review Required,560,,2026-04-28,,16,184,24,0.32,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989554,,,,,,,Content Review Required,556,,2026-04-30,,21,242,31,0.42,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989553,,,,,,,Content Review Required,553,,2026-05-02,,10,115,15,0.2,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989552,,,,,,,Content Review Required,555,,2026-05-04,,23,265,34,0.46,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989551,,,,,,,Content Review Required,558,,2026-05-01,,24,276,36,0.48,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989550,,,,,,,Content Review Required,578,,2026-05-01,,19,219,28,0.38,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989549,,,,,,,Content Review Required,554,,2026-04-30,,21,242,31,0.42,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989548,,,,,,,Content Review Required,551,,2026-04-27,,12,138,18,0.24,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989510,,,,,,,Content Review Required,3811,,2026-04-28,,375,3896,177,2.35,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989509,,,,,,,Content Review Required,3857,,2026-04-27,,70,591,31,0.42,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989508,,,,,,,Content Review Required,3804,,2026-04-24,,643,6323,297,3.95,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989507,,,,,,,Content Review Required,3806,,2026-04-29,,415,3859,188,2.51,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989506,,,,,,,Content Review Required,3808,,2026-04-28,,326,3484,156,2.07,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989505,,,,,,,Content Review Required,3868,,2026-04-26,,35,200,14,0.19,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989504,,,,,,,Content Review Required,3865,,2026-04-24,,120,539,45,0.6,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989503,,,,,,,Content Review Required,594,,2026-04-28,,241,2589,115,1.54,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989502,,,,,,,Content Review Required,3803,,2026-04-24,,585,5535,266,3.54,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989501,,,,,,,Content Review Required,3856,,2026-04-29,,224,2174,103,1.37,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989500,,,,,,,Content Review Required,3801,,2026-04-28,,429,4382,201,2.67,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989499,,,,,,,Content Review Required,3802,,2026-04-29,,452,4408,208,2.78,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989498,,,,,,,Content Review Required,589,,2026-04-26,,474,4733,221,2.94,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989497,,,,,,,Content Review Required,593,,2026-04-28,,338,3368,156,2.08,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989496,,,,,,,Content Review Required,590,,2026-04-24,,572,5729,266,3.54,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989495,,,,,,,Content Review Required,579,,2026-04-29,,591,5338,265,3.53,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989494,,,,,,,Content Review Required,578,,2026-04-28,,502,5092,235,3.13,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989493,,,,,,,Content Review Required,588,,2026-04-30,,468,4408,213,2.84,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989492,,,,,,,Content Review Required,587,,2026-04-24,,531,5309,247,3.3,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989491,,,,,,,Content Review Required,580,,2026-04-24,,151,1340,68,0.9,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989490,,,,,,,Content Review Required,557,,2026-04-24,,500,4439,223,2.97,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989489,,,,,,,Content Review Required,559,,2026-04-24,,473,4458,215,2.87,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989488,,,,,,,Content Review Required,555,,2026-05-01,,452,3704,196,2.62,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989487,,,,,,,Content Review Required,553,,2026-04-29,,254,2557,119,1.58,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989486,,,,,,,Content Review Required,560,,2026-04-25,,395,3891,183,2.44,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989485,,,,,,,Content Review Required,556,,2026-04-27,,530,5410,249,3.31,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989484,,,,,,,Content Review Required,558,,2026-04-28,,603,5936,278,3.71,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989483,,,,,,,Content Review Required,554,,2026-04-27,,529,5170,244,3.25,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001768574,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989482,,,,,,,Content Review Required,551,,2026-04-24,,213,1686,92,1.23,DRY GENERAL,,,SYSTEM,2026-04-13 23:59:00,
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954351,70415585,NFTG,,70415585,,,Past Pickup,3857,2026-03-16,2026-03-23,2026-03-20,41,334,30,0.4,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954350,70415585,NFTG,,70415585,,,Past Pickup,3803,2026-03-16,2026-03-20,2026-03-19,234,2067,137,1.82,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954349,70415585,NFTG,,70415585,,,Past Pickup,3856,2026-03-16,2026-03-25,2026-03-19,69,507,44,0.58,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954348,70756574,NFTG,NFTG,70756574,,,"Carrier Accepted, Awaiting Pickup",593,2026-03-23,2026-03-24,2026-04-02,212,1514,114,3,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954347,70415585,NFTG,,70415585,,,Past Pickup,560,2026-03-16,2026-03-21,2026-03-19,122,958,65,0.87,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954346,70415585,NFTG,,70415585,,,Past Pickup,3868,2026-03-16,2026-03-22,2026-03-18,34,252,25,0.33,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954345,70415585,NFTG,,70415585,,,Past Pickup,3865,2026-03-16,2026-03-20,2026-03-19,54,515,37,0.49,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954344,70415585,NFTG,,70415585,,,Past Pickup,580,2026-03-16,2026-03-20,2026-03-19,164,1302,97,1.3,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954343,70756574,NFTG,NFTG,70756574,,,"Carrier Accepted, Awaiting Pickup",553,2026-03-23,2026-03-25,2026-04-02,183,1402,102,2,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954342,70410193,NFTG,NFTG,70410193,,,Picked Up,555,2026-03-16,2026-03-27,2026-03-20,396,2363,217,2.9,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954341,70410193,NFTG,NFTG,70410193,,,Picked Up,3801,2026-03-16,2026-03-24,2026-03-23,215,1864,130,1.73,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954340,70410193,NFTG,NFTG,70410193,,,Picked Up,3811,2026-03-16,2026-03-24,2026-03-23,255,2096,147,1.96,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954339,70410193,NFTG,NFTG,70410193,,,Picked Up,3808,2026-03-16,2026-03-24,2026-03-19,222,1855,125,1.66,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954338,70410193,NFTG,NFTG,70410193,,,Picked Up,3802,2026-03-16,2026-03-25,2026-03-24,227,1913,130,1.73,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954337,70415585,NFTG,,70415585,,,Past Pickup,3806,2026-03-16,2026-03-25,2026-03-20,223,1677,124,1.65,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954336,70415585,NFTG,,70415585,,,Past Pickup,3804,2026-03-16,2026-03-20,2026-03-19,197,1896,113,1.51,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954335,70415585,NFTG,,70415585,,,Past Pickup,590,2026-03-16,2026-03-20,2026-03-19,236,2310,138,1.84,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954334,70415585,NFTG,,70415585,,,Past Pickup,589,2026-03-16,2026-03-22,2026-03-19,172,1656,109,1.45,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954333,70415585,NFTG,,70415585,,,Past Pickup,587,2026-03-16,2026-03-20,2026-03-19,190,1637,106,1.41,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954332,70410193,NFTG,NFTG,70410193,,,Picked Up,594,2026-03-16,2026-03-24,2026-03-23,248,1898,136,1.81,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954331,70410193,NFTG,NFTG,70410193,,,Picked Up,588,2026-03-16,2026-03-26,2026-03-19,298,2378,181,2.41,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954330,70753044,NFTG,NFTG,70753044,,,"Carrier Accepted, Awaiting Pickup",558,2026-03-23,2026-03-24,2026-04-03,244,1865,132,2,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954329,70415585,NFTG,,70415585,,,Past Pickup,559,2026-03-16,2026-03-20,2026-03-19,210,2025,125,1.67,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954328,70415585,NFTG,,70415585,,,Past Pickup,554,2026-03-16,2026-03-23,2026-03-19,211,1760,120,1.6,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954327,70415585,NFTG,,70415585,,,Past Pickup,551,2026-03-16,2026-03-20,2026-03-19,148,1289,84,1.12,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954326,70415585,NFTG,,70415585,,,Past Pickup,557,2026-03-16,2026-03-20,2026-03-19,209,1901,118,1.58,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954325,70410193,NFTG,NFTG,70410193,,,Picked Up,579,2026-03-16,2026-03-25,2026-03-24,200,1649,114,1.51,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954324,70415585,NFTG,,70415585,,,Past Pickup,556,2026-03-16,2026-03-23,2026-03-20,202,1792,112,1.49,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001765785,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13954323,70410193,NFTG,NFTG,70410193,,,Picked Up,578,2026-03-16,2026-03-24,2026-03-23,290,2429,171,2.28,DRY GENERAL,,,SYSTEM,2026-03-10 23:59:00,targetpickups@rjwgroup.com
10001754216,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13856341,70205638,NFTG,NFTG,70205638,,,Picked Up,3803,2026-03-10,2026-03-13,2026-03-12,345,2827,204,2.72,DRY GENERAL,,,SYSTEM,2026-03-03 23:59:00,targetpickups@rjwgroup.com
10001754216,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13856340,70205638,NFTG,NFTG,70205638,,,Picked Up,580,2026-03-10,2026-03-13,2026-03-12,277,2122,162,2.16,DRY GENERAL,,,SYSTEM,2026-03-03 23:59:00,targetpickups@rjwgroup.com
10001754216,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13856339,70205659,NFTG,NFTG,70205659,,,Picked Up,3857,2026-03-10,2026-03-16,2026-03-13,68,494,47,0.62,DRY GENERAL,,,SYSTEM,2026-03-03 23:59:00,targetpickups@rjwgroup.com
10001754216,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13856338,70205659,NFTG,NFTG,70205659,,,Picked Up,3856,2026-03-10,2026-03-18,2026-03-12,99,656,64,0.86,DRY GENERAL,,,SYSTEM,2026-03-03 23:59:00,targetpickups@rjwgroup.com
10001754216,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13856337,70205638,NFTG,NFTG,70205638,,,Picked Up,3865,2026-03-10,2026-03-13,2026-03-12,80,643,56,0.75,DRY GENERAL,,,SYSTEM,2026-03-03 23:59:00,targetpickups@rjwgroup.com
10001754216,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13856336,70205652,NFTG,NFTG,70205652,,,Picked Up,3868,2026-03-10,2026-03-15,2026-03-11,74,541,53,0.7,DRY GENERAL,,,SYSTEM,2026-03-03 23:59:00,targetpickups@rjwgroup.com
10001754216,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13856335,70205659,NFTG,NFTG,70205659,,,Picked Up,3806,2026-03-10,2026-03-18,2026-03-13,220,1916,125,1.67,DRY GENERAL,,,SYSTEM,2026-03-03 23:59:00,targetpickups@rjwgroup.com
10001754216,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13856334,70205638,NFTG,NFTG,70205638,,,Picked Up,557,2026-03-10,2026-03-13,2026-03-12,293,2360,170,2.26,DRY GENERAL,,,SYSTEM,2026-03-03 23:59:00,targetpickups@rjwgroup.com
10001754216,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13856333,70205638,NFTG,NFTG,70205638,,,Picked Up,551,2026-03-10,2026-03-13,2026-03-12,185,1357,103,1.37,DRY GENERAL,,,SYSTEM,2026-03-03 23:59:00,targetpickups@rjwgroup.com
10001754216,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13856332,70205659,NFTG,NFTG,70205659,,,Picked Up,3808,2026-03-10,2026-03-17,2026-03-12,276,2378,155,2.07,DRY GENERAL,,,SYSTEM,2026-03-03 23:59:00,targetpickups@rjwgroup.com
10001754216,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13856331,70205638,NFTG,NFTG,70205638,,,Picked Up,3804,2026-03-10,2026-03-13,2026-03-12,339,2870,205,2.73,DRY GENERAL,,,SYSTEM,2026-03-03 23:59:00,targetpickups@rjwgroup.com
10001754216,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13856330,70205645,NFTG,NFTG,70205645,,,Picked Up,3811,2026-03-10,2026-03-17,2026-03-16,325,2895,186,2.48,DRY GENERAL,,,SYSTEM,2026-03-03 23:59:00,targetpickups@rjwgroup.com
